Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.be.patient-care.json	4896	-	0	0	0	0	0	0	4	456	0	0	0	0	0	0	0	1	0	0	68	70	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-BeModelCarePlan.json	7580	22	0	24	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	92	410	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-BeModelCareTeam.json	5085	24	0	22	0	0	0	0	0	69	0	0	0	0	0	0	0	1	0	0	63	346	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeModelGoal.json	2003	22	0	21	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	31	137	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-BeModelTask.json	2446	9	0	21	0	0	0	0	0	24	0	0	1	0	0	0	0	0	0	0	32	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-care-plan.json	7042	5	0	102	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	187	556	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-be-careteam.json	4208	5	0	28	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	128	230	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-be-goal.json	1928	3	0	31	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	101	263	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-be-task.json	3935	3	0	57	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	169	375	0	0	0	10	0	1
